Date,BTC_Close,BTC_Volume,Sun_Lon,Moon_Lon,Mercury_Lon,Venus_Lon,Mars_Lon,Jupiter_Lon,Saturn_Lon,Uranus_Lon,Neptune_Lon,Pluto_Lon,Kp,Dst,F10_7,Log_Return,Sun_Lon_sin,Sun_Lon_cos,Moon_Lon_sin,Moon_Lon_cos,Mercury_Lon_sin,Mercury_Lon_cos,Venus_Lon_sin,Venus_Lon_cos,Mars_Lon_sin,Mars_Lon_cos,Jupiter_Lon_sin,Jupiter_Lon_cos,Saturn_Lon_sin,Saturn_Lon_cos,Uranus_Lon_sin,Uranus_Lon_cos,Neptune_Lon_sin,Neptune_Lon_cos,Pluto_Lon_sin,Pluto_Lon_cos,Kp_Entropy,Kp_Trend,Kp_Jerk,Dst_Entropy,Dst_Trend,Dst_Jerk,F10_7_Entropy,F10_7_Trend,F10_7_Jerk,Global_Stress,Global_Harmony,Mercury_Speed,Mercury_Ret,Return_Lag_1,Stress_Lag_1,Return_Lag_2,Stress_Lag_2,Return_Lag_3,Stress_Lag_3,Return_Lag_7,Stress_Lag_7,Return_Lag_14,Stress_Lag_14,Return_Lag_30,Stress_Lag_30
2018-02-25,9590.0,28373.517586,336.82840177426925,95.3368905529199,343.6315662472009,348.1722248026959,258.17289747027627,233.00953489597657,277.0514227260365,25.769005348168744,343.66457306197566,290.53288957177654,0.8374999999999999,-7.083333333333333,65.9,-0.010838857005757338,-0.3934862417090779,0.9193305050881675,0.9956650179207178,-0.09301167716441103,-0.2818128944272514,0.9594693807175583,-0.20497055201092163,0.9787681404747184,-0.9787705468156676,-0.20495906100038405,-0.7987356502329499,-0.6016821096284538,-0.9924363746750725,0.12276010028425016,0.4347440004192251,0.900554081718299,-0.28126011888405195,0.9596315675952564,-0.9364710049327883,0.35074500270164,0.9870968134117444,1.6714285714285713,-0.9000000000000001,4.570355001667788,-11.428571428571429,8.541666666666668,0.9546876826633638,66.91428571428571,-0.8999999999999915,3.964914533669976,10.846202606466633,1.8911625130184575,0,-0.0440442324402057,4.949908467744289,0.03209569611200183,5.350443005990182,-0.0619063887400933,3.8600606976206806,-0.061273012835288285,3.3787418794118453,-0.05666101093024384,3.5352218021954167,-0.007749675310505253,3.0109916620927186
2018-02-26,10324.0,34878.292756,337.8335989400138,109.84101978418988,345.52600732223584,349.42032761932325,258.76812292165846,233.0442686661181,277.1282282996432,25.811169029724276,343.70239374895067,290.55822247456325,1.5875,-9.041666666666666,68.4,0.07375039296102064,-0.37729778014351484,0.9260919960234922,0.9406380151094784,-0.3394114384208356,-0.24994052308600886,0.9682611914765005,-0.1836026094197745,0.9830005502614175,-0.9808469393157014,-0.1947800853142349,-0.7991002543591071,-0.6011977906506396,-0.9922709218769373,0.12409036061472713,0.43540659595056536,0.900233911937748,-0.28062660916189086,0.9598170170560112,-0.9363158341081085,0.3511590220946018,0.8191667877730866,1.4803571428571427,0.75,4.276324866644172,-10.523809523809524,-1.958333333333333,1.0967484410099246,67.04285714285714,2.5,4.603105148520867,12.509172319588945,1.8944410750349334,0,-0.010838857005757338,3.964914533669976,-0.0440442324402057,4.949908467744289,0.03209569611200183,5.350443005990182,0.07149725369905101,3.57884966681982,0.09899346832562467,3.915398476941328,0.03561049430441794,2.9548474343333386
2018-02-27,10569.04,30705.385123,338.8382454868743,124.45530362925317,347.4207784343341,350.6680137258774,259.362475969297,233.07594791671772,277.2038066121091,25.8538936302872,343.74025914696875,290.5831944956241,2.7375000000000003,-18.333333333333332,66.6,0.0234576908169124,-0.3610021544110645,0.9325649813876618,0.8245677906590467,-0.5657631647674303,-0.2177893088037162,0.975995807865382,-0.16215472368686848,0.9867653447431336,-0.9828146653297462,-0.18459505305608578,-0.7994325388007663,-0.6007558704719924,-0.9921063722462142,0.12539914731949423,0.43607776571619344,0.8999089855357445,-0.27999222802099893,0.9600022667930722,-0.9361626946329371,0.3515670763561317,0.8644215999042096,1.7660714285714287,1.1500000000000004,5.098103379569994,-11.142857142857142,-9.291666666666666,1.0683766056167285,67.08571428571427,-1.8000000000000114,3.370869637791668,9.847083054664905,1.894771112098283,0,0.07375039296102064,4.603105148520867,-0.010838857005757338,3.964914533669976,-0.0440442324402057,4.949908467744289,0.00429364723937341,3.2624759794868616,-0.04163900046148712,4.604018536251469,0.0332879848959367,2.2797451847642365
2018-02-28,10326.76,30800.983782,339.842345944815,139.09321865056032,349.3123928728566,351.9152770696016,259.9559444065743,233.10455632162933,277.27813839956855,25.8971628813003,343.7781555373177,290.6077944802707,1.5375,-12.625,67.5,-0.023190388304420374,-0.3446044869337291,0.9387479680857591,0.6548302695861209,-0.7557759707967489,-0.185454075399103,0.9826529325849813,-0.14063725181113543,0.9900611917467583,-0.9846739411850032,-0.17440535986945177,-0.7997324030645137,-0.6003566302529341,-0.9919428527651271,0.12668613518527366,0.43675724437338015,0.8995794069938303,-0.27935720520883867,0.9601872483520633,-0.9360116627703199,0.35196898607397353,0.6932229336326712,1.9089285714285715,-1.2000000000000002,4.69284747891058,-12.005952380952381,5.708333333333332,0.8375133261203342,66.91428571428571,0.9000000000000057,3.8251238128874325,11.257856306305317,1.8916144385224811,0,0.0234576908169124,3.370869637791668,0.07375039296102064,4.603105148520867,-0.010838857005757338,3.964914533669976,-0.07058749628237194,2.7440674073113307,0.1012643851739862,3.814057312599056,-0.05439509158249847,2.8159434748902807
2018-03-01,10920.0,25092.55393,340.8459123025124,153.65313725524555,351.19677705407406,353.16211794415125,260.54851657453025,233.13008105124672,277.35120814103607,25.940964635699075,343.8160737895124,290.63201518798724,1.3875,-10.708333333333334,66.0,0.05585738594789953,-0.32810979276250324,0.9446395947097216,0.44380428703291036,-0.8961237385602561,-0.15304142489446598,0.9882197742740587,-0.11906045800992297,0.9928870063297572,-0.9864250059402812,-0.16421238581701547,-0.7999997769164005,-0.6000002974446841,-0.9917804823689462,0.1279510640519267,0.43744483149003277,0.8992452498638271,-0.27872169374504996,0.9603719162053265,-0.9358627909058422,0.3523646358503188,0.7066173191440235,1.7964285714285715,-0.15000000000000013,3.993484276501735,-12.666666666666668,1.916666666666666,0.9031690238902561,66.77142857142857,-1.5,3.6126280644008757,10.924212570423762,1.884384181217456,0,-0.023190388304420374,3.8251238128874325,0.0234576908169124,3.370869637791668,0.07375039296102064,4.603105148520867,-0.0619063887400933,3.8600606976206806,0.056580409649512595,4.605678238841421,-0.09439858760924733,4.541587343888904
2018-03-02,11039.0,23910.71009,341.8489629778156,168.02993024891757,353.06922789523696,354.40854287258105,261.14018104270315,233.1525134127834,277.4230045860095,25.985291557528544,343.8540103623746,290.6558539420496,0.7000000000000001,-7.125,66.6,0.010838486719455614,-0.3115229915328749,0.9502386151627434,0.2074006963704278,-0.9782560764672313,-0.12067000618092448,0.9926926763144249,-0.0974345090215377,0.9952419386519701,-0.9880681198939993,-0.1540175004638671,-0.8002346268528444,-0.599687036699718,-0.9916193702773348,0.12919374787806878,0.4381404022544002,0.8989065512679014,-0.2780857530639793,0.9605562523573721,-0.9357161034031226,0.3527539848564106,0.6693713735395969,1.5035714285714286,-0.6874999999999999,4.2874459133984875,-11.505952380952381,3.583333333333334,0.8731442906997319,66.82857142857144,0.5999999999999943,5.9193725670636885,11.102187803314676,1.8724508411629017,0,0.05585738594789953,3.6126280644008757,-0.023190388304420374,3.8251238128874325,0.0234576908169124,3.370869637791668,0.03209569611200183,5.350443005990182,0.015862380690915286,3.7162513876693426,0.004637819975389339,3.8760563617517945
2018-03-03,11464.48,21287.15328,342.85151975789387,182.12908924129985,354.92438074077404,355.6545624463204,261.73092500521716,233.1718478597189,277.49351951643376,26.03013993194756,343.8919614054676,290.67931145875065,1.375,-3.7916666666666665,66.7,0.0378191028154963,-0.2948489544315587,0.9555438734409931,-0.037151066023146134,-0.9993096608626096,-0.08847044925304362,0.996078801907241,-0.07576950579457642,0.9971253592160043,-0.9896035602019535,-0.14382209022128234,-0.8004369455321655,-0.5994169635797248,-0.9914596182982182,0.13041405324562075,0.43884388867720114,0.8985633207352013,-0.27744944783202763,0.9607402374719729,-0.9355716036593695,0.3531370476546401,0.6622416387507197,1.4517857142857142,0.6749999999999999,4.705189285983208,-9.81547619047619,3.3333333333333335,0.8745066636467055,66.81428571428572,0.10000000000000853,4.1853451914626065,9.309538118168406,1.8551528455370772,0,0.010838486719455614,5.9193725670636885,0.05585738594789953,3.6126280644008757,-0.023190388304420374,3.8251238128874325,-0.0440442324402057,4.949908467744289,0.08302780550417584,3.889761816450191,-0.10883108990254975,3.5817866817553785
2018-03-04,11515.0,17295.918653,343.8536038276913,195.8796570809,356.75619397184937,356.9001880492953,262.3207321517476,233.1880800325272,277.5627454579571,26.075507305532103,343.9298483383683,290.7023895593662,1.3875,-6.75,66.4,0.004396973420937615,-0.27809256855779174,0.9605542792122317,-0.2736177342971942,-0.9618385184000847,-0.05658485589854426,0.99839779350865,-0.05407553570788918,0.9985368478117894,-0.9910316169770985,-0.13362759502347368,-0.8006067311468045,-0.5991901718506641,-0.9913013257251139,0.13161185970736738,0.4395552424941503,0.8982155580905448,-0.27681409608341,0.9609234913402444,-0.9354292881081008,0.35351385679994485,0.6075847481549196,1.530357142857143,0.012499999999999956,4.739013680226679,-9.767857142857142,-2.9583333333333335,0.8050436249643965,66.88571428571429,-0.29999999999999716,3.582840540688751,8.862177593556558,1.83181323107533,0,0.0378191028154963,4.1853451914626065,0.010838486719455614,5.9193725670636885,0.05585738594789953,3.6126280644008757,-0.010838857005757338,3.964914533669976,-0.061273012835288285,3.3787418794118453,-0.03884881716142667,3.689832917147977
2018-03-05,11454.0,15144.231063,344.85523242658036,209.2426582382162,358.55795690743935,358.14542889825543,262.9095811063305,233.20120497458817,277.6306735568663,26.1213902050744,343.9677194091502,290.72508899086836,1.0625,2.5833333333333335,66.5,-0.005311519300982928,-0.26125879293364174,0.9652687931943394,-0.4885094376657593,-0.8725586108173385,-0.025165742858062036,0.9996832925413938,-0.0323627201146005,0.999476189984926,-0.9923525928788128,-0.12343553542921597,-0.8007439687015545,-0.5990067583826446,-0.9911445941498127,0.13278702303916276,0.4402743993813195,0.8978632709101193,-0.2761788893753928,0.9611062485820049,-0.935289159644538,0.3538844272519124,0.6312956725580153,1.4553571428571428,-0.32499999999999996,6.676678989440956,-8.107142857142858,9.333333333333334,0.45250624831323033,66.61428571428571,0.09999999999999432,3.5571254038416447,8.540692695539475,1.8017629355899771,0,0.004396973420937615,3.582840540688751,0.0378191028154963,4.1853451914626065,0.010838486719455614,5.9193725670636885,0.07375039296102064,4.603105148520867,0.07149725369905101,3.57884966681982,0.03618279732835513,2.5887885363370122
2018-03-06,10716.48,29515.572363,345.8564170807917,222.2135570631358,0.3223264032320284,359.39029035080307,263.4974450413553,233.21121628700465,277.6972924465789,26.16778280939308,344.00569010153623,290.7474082032489,1.0625,4.5,66.5,-0.06655627045932556,-0.24435268935673923,0.9696864251932833,-0.6718958562850396,-0.7406456361222913,0.005625627329075606,0.9999841760333782,-0.010641240020875234,0.9999433804025196,-0.9935668066811516,-0.11324751944929826,-0.800848621146383,-0.5988668349540964,-0.9909895302222629,0.1339393556422413,0.4410012581826264,0.8975064848129737,-0.2755418905912852,0.9612890650212246,-0.9351512352214116,0.35424873643228144,0.2889198892097126,1.2160714285714285,0.0,6.420710949772549,-4.845238095238096,1.9166666666666665,0.4546060565668681,66.60000000000001,0.0,2.521110101059398,10.026865288733937,1.764369495792664,0,-0.005311519300982928,3.5571254038416447,0.004396973420937615,3.582840540688751,0.0378191028154963,4.1853451914626065,0.0234576908169124,3.370869637791668,0.00429364723937341,3.2624759794868616,-0.1169191388606565,3.4353970553186266
2018-03-07,9910.0,50647.67108,346.8571634028016,234.8193972589601,2.0413951427835455,0.6347735595414976,264.08429232544125,233.2181062579735,277.76258816797036,26.214676684440136,344.04365707304623,290.76934317357075,0.625,2.875,66.8,-0.07823839517044331,-0.22737942708638845,0.9738062415788193,-0.8173400003784375,-0.57615564197652,0.03562152895094925,0.9993653519485237,0.011078661979588945,0.9999386297412167,-0.9946745990976729,-0.10306523133377103,-0.800920630696923,-0.5987705264323246,-0.9908362460517824,0.13506862518738996,0.4417356768380214,0.8971452456589486,-0.2749048332315605,0.9614714414198312,-0.93501554701059,0.354606721380866,0.32350848226165274,1.0857142857142859,-0.4375,5.945714520898325,-2.630952380952382,-1.625,0.25819888974836774,66.5,0.29999999999999716,2.6283900525994,9.887060329120953,1.7190687395515172,0,-0.06655627045932556,2.521110101059398,-0.005311519300982928,3.5571254038416447,0.004396973420937615,3.582840540688751,-0.023190388304420374,3.8251238128874325,-0.07058749628237194,2.7440674073113307,-0.1649796637633145,4.373144595445512
2018-03-08,9271.64,41109.473226,347.8574718605778,247.1125767233854,3.70679173085979,1.8788759889390605,264.67008766132807,233.22186655306655,277.82654472767155,26.262061192996836,344.0816060548268,290.79088787918585,0.7875,4.208333333333333,65.6,-0.06658406963285031,-0.21034427062369865,0.9776273767728604,-0.9212707981155313,-0.3889217357510018,0.06465059878613545,0.9979079617262276,0.03278669529561697,0.9994623717837468,-0.9956763386900431,-0.09289041162999866,-0.8009599260003774,-0.5987179610981033,-0.9906848580857744,0.13617456428999153,0.4424774788830525,0.8967796165621171,-0.27426795710016566,0.9616533095186132,-0.9348821395456796,0.3549582865048969,0.30940130359561596,1.0,0.16249999999999998,5.193813092944769,-0.5000000000000003,1.333333333333333,0.39520940802454013,66.44285714285715,-1.2000000000000028,3.288306821270498,8.146787317800621,1.6653965880762445,0,-0.07823839517044331,2.6283900525994,-0.06655627045932556,2.521110101059398,-0.005311519300982928,3.5571254038416447,0.05585738594789953,3.6126280644008757,-0.0619063887400933,3.8600606976206806,0.0976850136855151,3.5425403911986413
2018-03-09,9227.0,64112.291407,348.8573388670816,259.163362218106,5.309809758177829,3.1225922403551807,265.2547932164393,233.22248902992808,277.8891448373656,26.30992412905241,344.11952860389744,290.8120349711482,2.0,5.125,66.6,-0.004826310112627507,-0.19325256126735998,0.9811490445205587,-0.9821672289425981,-0.18800939974165645,0.09254106668544228,0.9957088685839454,0.05447254074606648,0.9985152689391725,-0.996572426530544,-0.08272483713506747,-0.8009664305871408,-0.5987092592172722,-0.990535485475249,0.1372568833039457,0.4432264634507554,0.8964096731388702,-0.2736314043816443,0.961834629515973,-0.9347510656018939,0.35530331458645825,0.45514584266500585,1.1857142857142857,1.2125,4.621808207954024,1.2499999999999996,0.916666666666667,0.39520940802454013,66.44285714285714,1.0,4.640916962932432,7.475991359662041,1.6030180273180394,0,-0.06658406963285031,3.288306821270498,-0.07823839517044331,2.6283900525994,-0.06655627045932556,2.521110101059398,0.010838486719455614,5.9193725670636885,0.03209569611200183,5.350443005990182,-0.006968687593351903,4.5543002113632225
2018-03-10,8770.22,37180.012857,349.85675777225634,271.05263748348995,6.8415602320350875,4.3659148255081135,265.83836949759046,233.2199664318792,277.9503705632075,26.35825229934936,344.1574145309412,290.8327763767141,2.375,-16.5,66.8,-0.05077207700814944,-0.17610969957854458,0.9843705469559493,-0.9998312397401329,0.01837095641791503,0.11912419742169669,0.9928793610447528,0.0761258693785511,0.9970982158299952,-0.9973632993125079,-0.07257030511489358,-0.8009400700541174,-0.5987445232999677,-0.9903882485621304,0.13831528154920542,0.44398241442484937,0.8960354991190256,-0.2729953466878574,0.9620153536647825,-0.9346223824887215,0.3556416766228415,0.6427364304655676,1.3285714285714287,0.375,8.111094123704763,-0.565476190476191,-21.625,0.407664661445047,66.45714285714286,0.20000000000000284,4.595049337084373,8.170267863064971,1.531750473857258,0,-0.004826310112627507,4.640916962932432,-0.06658406963285031,3.288306821270498,-0.07823839517044331,2.6283900525994,0.0378191028154963,4.1853451914626065,-0.0440442324402057,4.949908467744289,0.024056254565828366,4.103807107549194
2018-03-11,9533.57,44325.973386,350.85571959667794,282.86557874633394,8.293139507935148,5.608834750504865,266.4207759489734,233.2142929077852,278.01020381080673,26.407031964681135,344.1952525961304,290.85310375146366,1.025,-4.791666666666667,66.9,0.08345736243611354,-0.15892113167939637,0.9872912811859224,-0.9748951389582919,0.22266447412080034,0.14423771595448343,0.989543066923433,0.09773635816999185,0.9952123413079578,-0.9980494312045501,-0.06242862221989233,-0.8008807774415161,-0.5988238307922228,-0.9902432676872424,0.13934945568638743,0.4447451073791384,0.895657183001576,-0.2723599733992599,0.9621954296762973,-0.934496149253516,0.35597323920535145,0.6517376042257383,1.2767857142857142,-1.35,7.8930726107198135,-0.28571428571428636,11.708333333333332,0.43861253103573455,66.52857142857142,0.10000000000000853,4.351141659789253,8.727985600281052,1.4515792759000608,0,-0.05077207700814944,4.595049337084373,-0.004826310112627507,4.640916962932432,-0.06658406963285031,3.288306821270498,0.004396973420937615,3.582840540688751,-0.010838857005757338,3.964914533669976,0.10940012537559372,4.110653001096492
2018-03-12,9131.34,42230.77793,351.85421351929887,294.68633562000775,9.655803598517304,6.851341920429894,267.00197138239633,233.20546441986212,278.0686266922431,26.45624917356647,344.23303116153187,290.8730088208116,0.4125,-0.4166666666666667,67.3,-0.043106801293249175,-0.14169233936177397,0.9899107439391633,-0.9086078081479556,0.4176503932388522,0.1677289847440577,0.9858331439329516,0.1192937026992695,0.992859009374593,-0.9986313348926534,-0.05230159625209357,-0.8007884974564898,-0.5989472283443487,-0.9901006622310158,0.14035910604483046,0.44551431481849485,0.8952748155129837,-0.2717254807220517,0.9623748038713243,-0.934372424556094,0.35629787008788916,0.7290731232514468,1.1839285714285714,-0.6124999999999999,7.792128201252978,-0.714285714285715,4.375,0.525538272812821,66.64285714285714,0.3999999999999915,4.3278253537521945,9.1047596671277,1.3626640905821557,0,0.08345736243611354,4.351141659789253,-0.05077207700814944,4.595049337084373,-0.004826310112627507,4.640916962932432,-0.005311519300982928,3.5571254038416447,0.07375039296102064,4.603105148520867,-0.017417198432916687,3.4846541058970746
